movieId,imdbId
119039,0079943
119045,0081689
119049,0080606
119051,0082256
119053,0161389
119055,0083812
119057,0083715
119059,0087133
119061,0090601
119065,0196931
119080,1012757
119082,0203302
119084,0203725
119086,0163632
119126,2409300
119135,0299040
119139,3696720
119141,2788710
119157,0077977
119159,2196055
119165,1343394
119167,1343740
119171,0865482
119176,0163654
119178,0066394
119180,2184287
119184,0238059
119190,2107861
119192,0151045
119196,0030722
119198,2784004
119200,0299215
119202,2784002
119206,0559649
119212,3002578
119214,1667079
119216,2437548
119218,2280378
119222,2314824
119224,2609758
119226,3019796
119305,0100281
119308,0058475
119310,2359381
119312,0182996
119314,1065106
119424,2320073
119430,1018830
119432,2353767
119438,0067359
119440,0349747
119454,1787759
119456,0154263
119563,1846442
119565,3877200
119567,1567215
119569,4045488
119571,1091207
119575,1388371
119601,0045682
119621,0840358
119625,0023993
119627,1409798
119629,1322306
119649,3441700
119655,1121096
119663,0311210
119667,0439771
119672,2403961
119677,3663040
119679,1675759
119681,1720172
119683,1852040
119687,0116897
119689,2378191
119691,1753422
119693,1470022
119695,0079128
119697,1663660
119699,0066924
119701,3320502
119703,0480008
119714,3788052
119752,0071139
119754,2937752
119762,2076844
119770,1872101
119782,0129924
119800,2226285
119802,0279231
119818,0071331
119820,0075083
119830,0077945
119836,0079156
119850,0085134
119874,1073654
119929,0420511
119948,2980708
119950,0060163
119964,0910885
119975,0105410
119977,0053241
120076,2368833
120104,0061669
120112,2480454
120114,3097490
120116,2421230
120118,2364649
120120,3435570
120122,2965842
120124,0985692
120126,1922555
120128,2819436
120130,2061702
120132,1823664
120134,2635832
120142,2254010
120202,3534842
120206,0055988
120222,0249516
120246,1431065
120272,0085551
120274,2785390
120276,2229399
120278,1816608
120280,0201450
120284,2961890
120290,1538401
120292,2368635
120294,2328922
120299,0313422
120301,3516378
120311,3417422
120315,2053378
120317,0283054
120390,1621426
120392,2965412
120400,1839482
120410,2065898
120412,1031241
120420,0158409
120438,1059793
120440,1135929
120444,2270274
120448,0056016
120452,0161612
120462,3078296
120466,1823672
120474,3473654
120476,2166880
120478,3674140
120482,1337068
120536,3096712
120574,1657510
120588,0024067
120621,1797487
120623,2077677
120625,3560686
120627,1366862
120629,2512582
120631,2247696
120635,2446042
120639,1748260
120757,4186386
120759,0433422
120761,0017271
120763,1124215
120765,0296251
120767,0053582
120769,3526098
120771,3298522
120773,0068970
120775,0053176
120777,0059670
120781,0836682
120787,0015873
120791,0049063
120793,0064324
120813,1503646
120817,1474251
120825,2339741
120827,0095330
120831,2948266
120835,1791504
120837,0071259
120843,0090490
120845,2055709
120851,1224151
120857,0430926
120865,1515157
120871,2076787
120873,1534380
120881,0087181
120885,0093274
120887,0094901
120891,0104798
120897,0114844
120909,0312929
120921,2542616
120928,2210781
120934,3578504
120936,0285930
120944,0338768
120946,0338111
120948,3132094
120952,1869425
121005,0781332
121009,3214248
121017,0056014
121019,0057870
121021,0054425
121023,1224378
121027,2234032
121031,0839976
121033,2343585
121035,3132738
121103,1702443
121111,0085106
121115,1705952
121117,0299981
121119,0088583
121126,0075809
121135,1913166
121139,0110068
121141,0099327
121143,2351310
121145,2354205
121152,3465456
121155,2609912
121161,1458915
121169,2570858
121171,3264102
121184,0486656
121190,0324532
121192,1486670
121194,2465140
121196,1662293
121211,1034320
121221,0064916
121225,4008652
121227,3074780
121231,3235888
121235,2962726
121237,1403862
121243,1628055
121253,2561546
121275,0104418
121298,0114019
121302,3300814
121304,1733689
121306,1813774
121308,2400275
121310,1119194
121318,0022979
121324,0090961
121326,0062741
121338,0056912
121340,0072764
121342,0055831
121352,0063341
121366,2980764
121370,2461132
121382,2552498
121407,0103955
121413,1076252
121426,0038514
121432,1977953
121436,0094021
121451,1636844
121457,0217074
121463,2046090
121467,0161970
121469,0988083
121473,0058580
121477,0209264
121485,2217458
121487,2313896
121489,0949423
121495,1606385
121545,0073298
121575,0290240
121583,0436374
121586,2866676
121588,2328773
121594,0024334
121598,0134693
121618,0016938
121634,2348322
121699,3742040
121715,2215489
121733,1043860
121792,0210294
121831,0050954
121857,0805631
121863,0040773
121985,1757944
122029,0322622
122037,0343449
122041,2421416
122048,1434423
122062,0166593
122086,0473364
122096,0065079
122100,0048593
122127,1567385
122131,2215077
122143,2047802
122147,4186390
122228,0057393
122240,0123179
122246,1935929
122254,1519663
122258,0095975
122264,0107333
122278,2402985
122280,0284445
122282,0078672
122288,1946421
122292,0463826
122300,0267657
122310,0068524
122315,0059915
122321,0025465
122343,0038937
122413,0301526
122423,0140340
122425,0378230
122458,0419373
122478,1144551
122490,2761578
122495,0787485
122501,0048204
122519,1544572
122547,0043687
122569,2857160
122595,0050298
122625,0217136
122699,2490004
122735,0067491
122749,0057212
122756,0059518
122764,0113932
122770,0079357
122783,0090073
122793,0069278
122799,0068997
122825,0044070
122849,0195209
122857,0072786
122859,0076518
122861,0077191
122876,1417108
122878,3321428
122880,1797504
122928,0206117
122930,0102799
122932,2113659
122934,0377834
122936,0055534
122942,2326574
122944,0165993
122946,2312390
123016,0024307
123099,0080853
123109,0130172
123113,0045184
123119,2530936
123121,2511670
123159,0110017
123172,0261992
123174,1650044
123188,2404583
123198,0091183
123221,0029087
123264,0110016
123288,0289830
123298,0063240
123312,0049578
123314,2872810
123316,0029516
123326,0046035
123347,0073663
123353,2611026
123385,0056187
123401,0030412
123419,0024471
123439,0367245
123467,0878814
123477,0933064
123481,0044075
123487,0240944
123493,3549508
123499,2963232
123553,2379386
123579,0029650
123587,0120392
123596,0060783
123627,0099842
123645,0179940
123655,0499260
123824,0026187
123941,0043725
123949,2463808
123951,0078105
123973,0093658
123985,2821832
124048,0060089
124131,1500505
124178,0049407
124230,0040457
124232,0040379
124235,0117373
124273,1705115
124298,0097503
124300,1984177
124332,2243621
124352,0051759
124394,0039486
124412,0059726
124430,0065184
124446,0037428
124452,0049834
124490,0015310
124507,0097630
124533,0053334
124562,1503777
124627,0034204
124647,2554648
124691,3569326
124693,0022990
124713,0050944
124721,1493246
124725,0064088
124735,0107448
124751,0068748
124765,0020198
124807,2366572
124819,0095629
124825,1718898
124841,0060704
124851,1698647
124853,0063804
124855,0064691
124857,2179226
124861,3090252
124869,2783020
124871,1607577
124889,0185143
124943,0026744
124963,2631862
124965,0091524
124983,0480082
125005,0051074
125077,3746820
125079,0024569
125081,0342739
125155,1839648
125159,0152265
125169,0038929
125183,2376024
125207,0048512
125223,0041495
125237,0064579
125241,0042786
125263,0049035
125267,0028661
125271,0052148
125277,0040835
125359,0085873
125381,0457475
125387,0109969
125397,0039082
125405,0023028
125455,0050993
125471,0061173
125481,0116619
125507,0052325
125509,0489279
125517,0050283
125521,0073880
125523,0051083
125535,2705402
125537,3557464
125539,2740538
125545,3419894
125563,1826753
125565,3455822
125569,2414046
125571,0099311
125574,0062117
125596,0071968
125599,0077154
125638,1712502
125640,2225782
125642,0024413
125644,0068206
125646,0056162
125652,0073792
125661,3328716
125786,1811307
125868,0115563
125876,0416730
125878,0390136
125882,0026919
125884,0026184
125886,0026185
125898,0026868
125902,0073686
125904,0251951
125908,1367454
125910,2142955
125912,1808339
125914,3045616
125916,2322441
125918,4189442
125920,1072756
125932,0437300
125936,0082209
125944,0083821
125952,0387301
125954,0089331
125958,1307789
125964,1839464
125970,0173886
125972,0274761
125974,0414078
125978,0242849
125984,0092159
125986,0078503
125988,0179624
125998,0183288
126000,0325794
126002,0086168
126004,0091820
126008,1377575
126010,1421377
126018,2460746
126022,1714191
126032,0023800
126044,1806827
126070,2197863
126074,0019968
126076,0351080
126078,0089355
126082,0237335
126090,0073099
126092,0021720
126098,2066973
126100,0462673
126122,0073945
126126,0052595
126128,2577876
126134,0409860
126142,0101095
126146,2062966
126150,0071550
126152,1285245
126156,3579082
126158,0887887
126160,3136752
126162,0047368
126164,0098961
126166,0822827
126170,0244071
126176,2492190
126178,1090674
126180,2608726
126182,2040504
126190,0105815
126219,0026683
126239,0027653
126243,0028353
126247,0029050
126286,0028806
126296,0029036
126305,0030062
126322,0031473
126325,0031493
126385,4097108
126389,3361004
126393,1403241
126395,2047890
126397,1663680
126399,1462411
126412,1928200
126418,3079016
126420,2923316
126426,1808482
126428,0145528
126430,0374463
126438,2740874
126482,4191054
126510,1885331
126546,1797348
126554,3924510
126560,2960270
126562,2714380
126571,1374996
126586,0288114
126588,3188768
126591,0080058
126599,2785032
126723,1278180
126725,0982893
126727,0432044
126735,0171851
126737,3625970
126749,0096869
126753,0062981
126769,3450116
126771,1082144
126775,3230082
126779,1496792
126781,2942512
126787,1843840
126791,1763280
126793,2706570
126795,1794790
126807,1706470
126815,1159200
126917,1018920
126919,3074732
126921,0465997
126925,0139429
126929,3053694
126931,0042466
126933,1273222
126937,0047930
126941,0441641
126945,2317089
126947,0060597
126953,0054665
126959,0219671
126961,1015968
126971,1633175
126975,0483022
126977,1982113
126999,1104678
127005,0103301
127007,0157030
127015,0027938
127017,0031614
127019,2286630
127021,2395970
127027,0050622
127029,0081019
127031,2536316
127033,2434988
127038,0062529
127046,0038008
127048,1056478
127052,0059550
127056,2017464
127060,1996196
127064,1477171
127066,3654964
127068,0064338
127070,0063764
127074,2201063
127076,0471359
127080,1319709
127084,1808454
127086,0126711
127088,3279176
127090,1270296
127094,1674274
127102,1535107
127108,2381111
127110,3704416
127114,3416744
127116,3726704
127118,3713030
127120,3442990
127124,3236120
127128,2349144
127134,1178665
127136,2273657
127140,3165612
127146,4229236
127148,4185572
127152,4257858
127156,4188202
127166,4174320
127172,2917506
127176,1578269
127180,2044056
127182,2494384
127184,3090634
127188,3090670
127192,3859304
127196,3172532
127198,3850214
127202,2582496
127204,3844362
127208,3824412
127210,3566788
127212,0420293
127214,2481512
127216,4145304
127220,0096523
127224,2650986
127226,3465916
127234,1846487
127236,0306456
127242,0317875
127250,3727662
127258,0084479
127260,0064165
127262,0046866
127264,0052644
127266,3962828
127268,2954184
127276,0248110
127278,0108555
127280,0113249
127282,0066422
127290,0122946
127292,1363468
127294,1039960
127296,1615075
127302,0812352
127307,1674057
127309,1845866
127311,3066630
127313,0406754
127319,1850397
127321,1649443
127323,3480796
127390,0888817
127419,2004419
127441,3279124
127443,3103326
127445,1580427
127453,3646722
127484,1754003
127583,2442080
127585,2165765
127587,0042965
127606,0070585
127610,4142022
127626,0054328
127630,1059887
127634,0063570
127642,0067375
127654,3202408
127656,0063464
127658,3105350
127724,2635006
127831,0378879
127857,1934205
127859,1137477
127875,3216380
127877,1754277
127879,2395133
127974,2290065
127993,0057637
128099,3958494
128149,2226495
128151,0095869
128157,3091242
128167,1178640
128195,0074592
128201,0420408
128209,0056209
128239,0089271
128249,0074588
128269,2041534
128273,1032763
128301,0054037
128303,1683524
128305,1411973
128308,2421224
128322,3228830
128324,1539313
128327,0283474
128369,2192888
128383,0072712
128387,0074345
128389,0151495
128391,0075722
128393,0076555
128395,0077363
128397,0076554
128399,0152018
128401,0079856
128425,3119416
128427,0073333
128429,0068416
128439,3576060
128441,3303728
128443,3025410
128445,0073273
128490,3550444
128504,3417470
128508,0392883
128510,2474438
128514,2633014
128518,3044244
128542,2535470
128544,3145220
128546,0499586
128554,2287715
128562,0104581
128568,2219516
128574,2642442
128576,2243361
128584,1821624
128592,3181822
128594,3007302
128600,1418754
128601,1710565
128604,2101383
128608,2711898
128610,4135844
128612,4358230
128614,2735996
128616,3306858
128618,1037228
128622,0872022
128624,4368334
128626,2042583
128628,2192900
128634,0033760
128648,2381046
128661,0113752
128665,0159752
128669,0090323
128671,3409392
128673,2313189
128677,0086636
128681,0011833
128693,1338590
128715,0346932
128717,3300942
128723,0240628
128725,0353393
128727,3904272
128734,4438688
128738,0107961
128740,2405862
128768,0067710
128792,0053707
128810,0058551
128812,1486843
128826,0074137
128830,1504691
128832,2474024
128842,3829170
128844,0098962
128848,0099137
128856,1821384
128858,0054374
128862,0427042
128868,0252488
128872,0367495
128876,0253614
128898,2132374
128902,1772382
128906,1334313
128910,2023473
128912,2937390
128916,0132722
128920,0110000
128944,0119310
128948,2763624
128950,0477991
128952,0104449
128968,0348124
128971,1123970
128975,2637294
128977,0068535
128981,0283326
128987,1043852
128989,1314237
129003,3467440
129009,2623502
129021,3552638
129030,2123170
129032,0847150
129034,1699762
129036,0075052
129056,0079486
129064,2976354
129068,1798108
129080,1847629
129185,0038155
129187,0039424
129189,0261277
129227,3596492
129233,3107070
129239,0076404
129243,1309409
129245,0123976
129274,0075082
129285,0811137
129291,1921179
129293,1434925
129299,1605798
129303,2371287
129305,0263496
129309,0261014
129311,0477392
129337,0105328
129342,3265462
129344,0280754
129354,2381941
129358,0369445
129360,3106464
129362,3675568
129370,2279373
129372,1841642
129389,0095289
129395,0110150
129401,1083858
129407,1499246
129413,0041506
129415,0475331
129417,0043412
129425,0228853
129428,2555736
129435,1951218
129437,2882328
129445,0100334
129447,0155833
129449,0104741
129454,2945784
129460,0077319
129474,0432373
129476,0279901
129478,0848243
129506,0088108
129510,2088974
129512,0864911
129516,0043927
129522,0119522
129530,1157718
129534,1571409
129640,0289045
129644,3181314
129646,0076410
129653,1710393
129657,2401097
129659,2097298
129667,2475492
129669,2925642
129671,1207926
129673,2095713
129705,3356434
129707,2918436
129709,0042033
129715,3088362
129717,0169548
129737,2358925
129739,3745620
129749,2935564
129763,0074494
129775,0756618
129777,0988035
129779,2636124
129781,2667918
129786,1433810
129814,0065374
129818,3326366
129830,1620449
129834,4006794
129838,0899052
129841,2776106
129843,2277946
129845,2295722
129857,2379318
129859,2048804
129871,0128345
129875,0195154
129877,0071326
129879,0073491
129881,0160105
129885,0169787
129887,0310741
129889,2719094
129905,1674778
129907,1671457
129911,1165293
129913,0449092
129915,1517163
129917,0064223
129921,2125439
129923,1426357
129925,3645074
129927,1346973
129933,3172520
129937,2199571
129941,0052330
129951,2548738
129958,2475454
129978,0058882
129996,0073845
130016,0037024
130034,3331846
130036,1270114
130050,1991031
130056,3785740
130058,3432260
